19486	19490	10388	10530	5263	5076	2613	3035	2146	1898	2629	2315	2519	2516	8125.49	8296.88	11221.4	10120.6	9654.79	10096.4	7035.64	8691.5	6846.68	6897.22	3774.9	4302.25	2676.27	2827.88	1503.64	2026.42	2605.66	7257.21	5739.89	3501.5	1.50586	-3.19509
19485	19489	10392	10535	5269	5078	2617	3032	2143	1897	2629	2314	2519	2517	8138.67	8310.06	11223.6	10105.2	9646.0	10089.8	7077.39	8759.619999999999	6835.69	6886.23	3821.04	4354.98	2696.04	2849.85	1518.37	2023.97	2635.11	7252.66	5838.06	3616.86	1.50384	-3.19509
19486	19490	10392	10536	5268	5078	2616	3035	2141	1896	2629	2315	2518	2517	8149.66	8321.04	11192.9	10089.8	9624.02	10072.3	7075.2	8691.5	6811.52	6868.65	3785.89	4302.25	2612.55	2777.34	1508.55	2041.15	2637.56	7257.17	5727.61	3572.68	1.50384	-3.19509
19486	19488	10397	10539	5267	5078	2616	3034	2141	1896	2629	2314	2520	2518	8154.05	8323.24	11186.3	10074.5	9602.05	10045.9	7033.45	8698.1	6813.72	6877.44	3772.71	4295.65	2649.9	2834.47	1520.82	2031.33	2667.02	7245.5	5786.52	3624.22	1.50384	-7.79375
19485	19489	10404	10548	5271	5081	2616	3039	2147	1898	2631	2316	2519	2514	8162.84	8329.83	11192.9	10054.7	9582.28	10019.5	7083.98	8737.65	6846.68	6899.41	3799.07	4357.18	2654.3	2814.7	1508.55	2043.61	2696.47	7253.22	5754.61	3553.04	1.50379	-7.79375
19485	19492	10409	10551	5270	5079	2618	3034	2143	1896	2631	2318	2518	2517	8151.86	8310.06	11186.3	10056.9	9606.45	10056.9	7070.8	8761.82	6826.9	6881.84	3836.43	4416.5	2621.34	2777.34	1515.92	2028.88	2500.12	7239.18	5742.34	3521.14	1.50379	-9.32578
19484	19489	10406	10550	5271	5081	2616	3031	2140	1896	2631	2316	2518	2515	8136.47	8288.09	11181.9	10067.9	9593.26	10043.7	7044.43	8722.27	6743.41	6829.1	3812.26	4352.78	2608.15	2779.54	1503.64	2038.7	2593.38	7241.29	5774.25	3587.4	1.50367	-9.32578
19486	19491	10407	10545	5272	5082	2615	3038	2146	1899	2630	2316	2520	2519	8125.49	8272.71	11199.5	10083.3	9566.89	10008.5	7009.28	8667.33	6736.82	6813.72	3768.31	4280.27	2643.31	2797.12	1501.19	2033.79	2642.47	7228.73	5752.16	3555.5	1.50367	-9.32578
19486	19491	10405	10547	5270	5081	2620	3037	2152	1907	2632	2319	2520	2519	8127.69	8281.49	11221.4	10092.0	9588.87	10045.9	7051.03	8731.05	6747.8	6822.51	3772.71	4295.65	2652.1	2803.71	1503.64	2026.42	2686.65	7247.25	5774.25	3614.4	1.50367	-9.51094
19487	19488	10405	10545	5272	5083	2623	3040	2153	1908	2634	2320	2520	2517	8132.08	8285.89	11232.4	10138.2	9597.66	10074.5	7062.01	8702.49	6778.56	6840.09	3792.48	4319.82	2594.97	2755.37	1503.64	2014.15	2544.3	7241.2	5766.88	3584.95	1.50471	-9.51094
19484	19491	10404	10548	5266	5080	2626	3047	2154	1907	2634	2318	2521	2519	8134.28	8285.89	11236.8	10147.0	9628.42	10114.0	7064.21	8673.93	6798.34	6862.06	3812.26	4315.43	2612.55	2781.74	1503.64	2023.97	2671.92	7243.5	5781.61	3624.22	1.50471	-12.1
19487	19491	10402	10541	5262	5075	2620	3034	2151	1906	2633	2318	2522	2522	8136.47	8294.68	11241.2	10164.6	9637.21	10114.0	7079.59	8673.93	6756.59	6831.3	3785.89	4260.5	2610.35	2764.16	1501.19	2021.52	2681.74	7248.31	5739.89	3562.86	1.50762	-12.1
19484	19489	10401	10542	5262	5071	2612	3034	2154	1908	2633	2319	2521	2519	8145.26	8305.66	11243.4	10149.2	9643.8	10133.8	7079.59	8735.45	6756.59	6822.51	3757.32	4238.53	2586.18	2729.0	1501.19	2031.33	2703.83	7255.89	5769.34	3501.5	1.50762	-12.1
19484	19490	10398	10541	5259	5070	2619	3036	2152	1906	2636	2323	2524	2520	8134.28	8288.09	11212.6	10138.2	9683.35	10168.9	7090.58	8733.25	6752.2	6809.33	3788.09	4295.65	2623.54	2770.75	1501.19	2033.79	2566.39	7252.42	5730.07	3597.22	1.50762	-20.3531
19487	19491	10399	10542	5254	5065	2614	3030	2153	1907	2637	2322	2524	2522	8118.9	8266.11	11208.3	10116.2	9705.32	10158.0	7077.39	8739.84	6760.99	6826.9	3818.85	4308.84	2667.48	2805.91	1498.74	2033.79	2588.48	7250.4	5752.16	3553.04	1.50882	-20.3531
19485	19488	10405	10547	5257	5066	2619	3039	2156	1909	2637	2323	2524	2521	8103.52	8248.54	11206.1	10103.0	9692.14	10118.4	7073.0	8711.279999999999	6780.76	6844.48	3810.06	4286.87	2649.9	2803.71	1501.19	2026.42	2556.57	7247.36	5732.52	3607.04	1.50882	-20.3481
19486	19491	10411	10548	5258	5067	2614	3032	2156	1910	2637	2323	2526	2525	8099.12	8244.14	11217.0	10109.6	9696.53	10122.8	7114.75	8799.17	6774.17	6826.9	3759.52	4253.91	2634.52	2805.91	1493.83	2014.15	2627.75	7236.09	5793.88	3550.59	1.51453	-20.3481
19486	19490	10408	10548	5259	5068	2618	3035	2156	1910	2639	2326	2526	2524	8081.54	8226.56	11203.9	10118.4	9700.93	10131.6	7143.31	8746.439999999999	6756.59	6778.56	3763.92	4295.65	2649.9	2803.71	1501.19	2023.97	2583.57	7229.46	5730.07	3616.86	1.51453	-20.3481
19486	19489	10405	10549	5260	5070	2620	3034	2156	1911	2640	2326	2526	2523	8059.57	8200.2	11177.5	10092.0	9703.13	10131.6	7088.38	8742.04	6780.76	6813.72	3781.49	4322.02	2649.9	2797.12	1488.92	2004.34	2644.93	7228.88	5796.34	3540.77	1.51453	-20.3478
19486	19492	10404	10546	5265	5074	2610	3021	2158	1912	2640	2325	2526	2524	8057.37	8202.39	11203.9	10096.4	9665.77	10089.8	7143.31	8748.630000000001	6829.1	6868.65	3763.92	4273.68	2623.54	2783.94	1503.64	2011.7	2586.02	7240.66	5732.52	3526.04	1.51576	-20.3478
19487	19488	10405	10545	5263	5073	2614	3032	2158	1912	2641	2326	2527	2525	8052.98	8195.8	11192.9	10103.0	9674.56	10107.4	7086.18	8775.0	6851.07	6897.22	3739.75	4231.93	2649.9	2805.91	1501.19	1977.34	2588.48	7239.39	5761.97	3609.49	1.51576	4.85
19486	19489	10404	10547	5258	5071	2612	3030	2156	1909	2642	2329	2529	2527	8044.19	8180.42	11186.3	10103.0	9689.94	10127.2	7042.24	8662.939999999999	6800.54	6857.67	3737.55	4260.5	2663.09	2827.88	1508.55	1984.7	2679.29	7243.05	5759.52	3553.04	1.51692	4.85
19486	19492	10403	10549	5255	5070	2610	3030	2152	1908	2643	2330	2530	2528	8039.79	8180.42	11173.1	10098.6	9672.36	10100.8	7013.67	8691.5	6754.39	6807.13	3761.72	4306.64	2636.72	2821.29	1498.74	2004.34	2632.65	7243.0	5717.8	3602.13	1.51692	4.85
19486	19490	10411	10552	5258	5067	2614	3031	2159	1912	2643	2328	2530	2528	8039.79	8180.42	11192.9	10085.4	9676.76	10096.4	7031.25	8673.93	6763.18	6815.92	3766.11	4291.26	2608.15	2805.91	1503.64	1999.43	2701.38	7252.46	5779.16	3577.59	1.51692	7.59792
19485	19490	10414	10554	5260	5068	2613	3032	2160	1914	2645	2330	2531	2530	8048.58	8187.01	11173.1	10089.8	9718.51	10151.4	7079.59	8755.220000000001	6802.73	6844.48	3759.52	4275.88	2619.14	2794.92	1496.28	1974.88	2482.94	7248.39	5725.16	3614.4	1.51738	7.59792
19487	19491	10412	10552	5257	5067	2615	3040	2163	1917	2644	2330	2533	2531	8044.19	8182.62	11192.9	10100.8	9725.1	10125.0	7079.59	8744.24	6820.31	6857.67	3759.52	4306.64	2621.34	2770.75	1488.92	1999.43	2536.93	7245.18	5798.79	3538.32	1.51738	8.29271
19486	19491	10411	10551	5254	5064	2618	3038	2161	1915	2643	2331	2532	2530	8039.79	8176.03	11206.1	10103.0	9736.08	10100.8	7088.38	8722.27	6778.56	6829.1	3770.51	4337.4	2562.01	2709.23	1488.92	1974.88	2581.11	7237.55	5720.25	3567.77	1.52078	8.29271
19486	19489	10409	10550	5252	5063	2614	3034	2162	1915	2644	2329	2533	2529	8050.78	8184.81	11236.8	10114.0	9738.28	10136.0	7077.39	8735.45	6734.62	6798.34	3777.1	4319.82	2592.77	2753.17	1486.46	1989.61	2613.02	7246.71	5788.97	3611.95	1.52078	8.29271
19486	19489	10409	10549	5252	5063	2617	3038	2159	1912	2645	2330	2535	2534	8048.58	8180.42	11223.6	10129.4	9766.85	10188.7	7026.86	8680.52	6679.69	6739.01	3761.72	4273.68	2638.92	2779.54	1491.37	1967.52	2436.3	7238.63	5698.16	3572.68	1.52078	5.9707
19486	19490	10407	10552	5247	5061	2623	3043	2161	1913	2646	2331	2535	2532	8041.99	8180.42	11225.8	10133.8	9775.63	10215.1	6980.71	8649.76	6684.08	6760.99	3757.32	4273.68	2594.97	2750.98	1503.64	2004.34	2573.75	7246.67	5774.25	3597.22	1.5217	5.9707
19486	19488	10409	10550	5257	5065	2625	3043	2161	1915	2646	2333	2535	2534	8037.6	8176.03	11221.4	10114.0	9738.28	10179.9	6982.91	8610.21	6730.22	6798.34	3761.72	4278.08	2535.64	2737.79	1503.64	2006.79	2539.39	7249.54	5717.8	3577.59	1.5217	-7.04688
19486	19491	10410	10549	5256	5065	2626	3044	2164	1919	2647	2334	2538	2534	8035.4	8169.43	11223.6	10105.2	9747.07	10212.9	7018.07	8669.529999999999	6765.38	6822.51	3816.65	4330.81	2573.0	2744.38	1506.1	2001.88	2578.66	7253.48	5732.52	3614.4	1.52242	-7.04688
19486	19491	10407	10547	5255	5064	2629	3051	2161	1915	2647	2331	2539	2538	8037.6	8169.43	11228.0	10111.8	9771.24	10208.5	7051.03	8715.67	6736.82	6807.13	3794.68	4262.7	2590.58	2731.2	1498.74	2016.61	2485.39	7255.58	5742.34	3528.5	1.52242	-7.04688
19487	19489	10403	10549	5254	5064	2629	3054	2162	1915	2647	2332	2538	2535	8033.2	8162.84	11247.8	10138.2	9764.65	10175.5	7020.26	8662.939999999999	6697.27	6787.35	3755.13	4225.34	2555.42	2693.85	1493.83	2006.79	2598.29	7256.51	5744.79	3567.77	1.52242	-7.04688
19486	19491	10408	10548	5249	5062	2624	3045	2159	1916	2647	2334	2540	2538	8031.01	8160.64	11267.6	10151.4	9751.46	10173.3	7018.07	8671.73	6721.44	6811.52	3750.73	4234.13	2603.76	2772.95	1501.19	2009.24	2627.75	7254.08	5757.07	3616.86	1.52141	-7.04688
19487	19491	10400	10541	5252	5063	2615	3038	2162	1918	2649	2335	2542	2539	8028.81	8156.25	11278.6	10171.1	9744.87	10188.7	7046.63	8726.66	6776.37	6840.09	3788.09	4293.46	2636.72	2788.33	1498.74	1996.97	2603.2	7241.47	5749.7	3533.41	1.52141	-3.91607
19487	19492	10399	10542	5248	5061	2620	3038	2161	1916	2649	2335	2541	2540	8015.63	8143.07	11243.4	10160.2	9782.23	10226.1	7037.84	8731.05	6785.16	6851.07	3788.09	4284.67	2632.32	2792.72	1503.64	2014.15	2527.12	7227.1	5744.79	3597.22	1.52225	-3.91607
19486	19491	10402	10544	5249	5059	2624	3039	2161	1915	2649	2335	2541	2540	8004.64	8129.88	11225.8	10138.2	9747.07	10188.7	6976.32	8649.76	6752.2	6846.68	3728.76	4223.14	2575.2	2779.54	1508.55	2028.88	2576.2	7222.73	5727.61	3543.23	1.52225	-3.91607
19486	19491	10402	10544	5254	5062	2622	3043	2156	1915	2651	2337	2542	2541	7998.05	8123.29	11247.8	10136.0	9698.73	10133.8	6989.5	8614.6	6745.61	6833.5	3735.35	4258.3	2636.72	2816.89	1511.01	2028.88	2509.94	7230.46	5754.61	3599.68	1.52225	-2.18472
19488	19489	10402	10547	5258	5065	2627	3047	2162	1917	2651	2338	2543	2536	7991.46	8112.3	11250.0	10136.0	9707.52	10105.2	7042.24	8711.279999999999	6758.79	6826.9	3766.11	4317.63	2627.93	2790.53	1508.55	2036.24	2465.76	7232.66	5710.43	3528.5	1.5238	-2.18472
19486	19492	10407	10548	5261	5071	2634	3058	2164	1917	2653	2338	2541	2538	7978.27	8092.53	11263.2	10160.2	9707.52	10078.9	7073.0	8691.5	6789.55	6844.48	3770.51	4300.05	2562.01	2722.41	1498.74	2033.79	2566.39	7233.13	5761.97	3577.59	1.5238	0.480208
19483	19492	10407	10550	5266	5076	2638	3054	2162	1916	2652	2337	2543	2540	7958.5	8066.16	11254.4	10158.0	9692.14	10048.1	7037.84	8702.49	6800.54	6855.47	3766.11	4282.47	2586.18	2770.75	1501.19	2031.33	2536.93	7249.3	5732.52	3624.22	1.52484	0.480208
19486	19490	10404	10546	5269	5078	2629	3048	2160	1916	2652	2337	2544	2541	7938.72	8052.98	11269.8	10166.7	9667.97	10037.1	7048.83	8684.91	6782.96	6826.9	3739.75	4264.89	2603.76	2768.55	1501.19	2028.88	2568.84	7254.09	5793.88	3540.77	1.52484	0.480208
19486	19492	10401	10542	5271	5079	2620	3038	2161	1914	2651	2339	2544	2542	7932.13	8044.19	11261.0	10173.3	9678.96	10063.5	7044.43	8717.869999999999	6767.58	6796.14	3733.15	4273.68	2583.98	2753.17	1498.74	2026.42	2536.93	7259.74	5730.07	3607.04	1.52484	0.411875
19486	19490	10404	10542	5270	5081	2621	3042	2160	1912	2653	2338	2545	2544	7914.55	8022.22	11261.0	10182.1	9694.34	10085.4	7059.81	8662.939999999999	6754.39	6789.55	3750.73	4302.25	2557.62	2757.57	1508.55	2016.61	2696.47	7252.15	5798.79	3516.23	1.52383	0.411875
19487	19491	10405	10548	5269	5081	2622	3040	2162	1915	2654	2339	2546	2544	7905.76	8013.43	11247.8	10171.1	9687.74	10063.5	7004.88	8669.529999999999	6776.37	6831.3	3766.11	4304.44	2588.38	2761.96	1503.64	2021.52	2617.93	7255.44	5710.43	3631.58	1.52383	1.10938
19487	19491	10403	10545	5266	5079	2622	3045	2166	1921	2653	2339	2545	2543	7916.75	8024.41	11283.0	10190.9	9698.73	10072.3	7029.05	8638.77	6813.72	6866.46	3757.32	4302.25	2566.41	2709.23	1506.1	2011.7	2603.2	7250.31	5761.97	3535.86	1.52464	1.10938
19488	19491	10404	10545	5272	5080	2627	3048	2160	1915	2653	2341	2544	2543	7934.33	8041.99	11263.2	10193.1	9729.49	10120.6	7042.24	8695.9	6782.96	6820.31	3741.94	4302.25	2487.3	2630.13	1498.74	2006.79	2475.57	7244.53	5727.61	3594.77	1.52464	1.10938
19487	19491	10405	10545	5275	5085	2628	3049	2161	1915	2655	2341	2548	2546	7934.33	8039.79	11250.0	10186.5	9718.51	10116.2	7042.24	8654.15	6760.99	6798.34	3763.92	4322.02	2559.81	2726.81	1501.19	2026.42	2644.93	7239.41	5703.07	3584.95	1.52464	3.25312
19488	19492	10401	10543	5276	5086	2628	3048	2164	1916	2655	2340	2549	2545	7918.95	8020.02	11276.4	10197.5	9705.32	10105.2	7029.05	8634.380000000001	6721.44	6771.97	3757.32	4262.7	2570.8	2729.0	1501.19	2023.97	2566.39	7251.8	5752.16	3567.77	1.52533	3.25312
19486	19491	10400	10543	5279	5088	2624	3043	2167	1922	2656	2342	2548	2544	7914.55	8020.02	11293.9	10190.9	9711.91	10107.4	7081.79	8695.9	6756.59	6807.13	3730.96	4214.36	2564.21	2722.41	1498.74	2014.15	2617.93	7254.35	5715.34	3641.4	1.52533	3.25
19486	19489	10402	10543	5272	5082	2626	3042	2165	1920	2656	2344	2549	2548	7912.35	8013.43	11276.4	10193.1	9773.44	10153.6	7088.38	8770.61	6765.38	6811.52	3739.75	4240.72	2551.03	2735.6	1501.19	2009.24	2541.84	7256.54	5752.16	3508.86	1.52657	3.25
19488	19492	10402	10543	5264	5077	2623	3042	2165	1919	2658	2345	2550	2548	7901.37	8004.64	11274.2	10197.5	9791.02	10173.3	7070.8	8695.9	6739.01	6787.35	3779.3	4293.46	2581.79	2733.4	1496.28	2014.15	2622.84	7266.37	5710.43	3609.49	1.52657	3.25
19486	19490	10403	10544	5264	5075	2618	3037	2165	1918	2658	2342	2551	2548	7901.37	8004.64	11278.6	10188.7	9769.04	10151.4	7020.26	8682.71	6673.1	6743.41	3774.9	4260.5	2581.79	2731.2	1496.28	2009.24	2583.57	7268.85	5784.06	3533.41	1.52657	3.2526
19485	19491	10402	10545	5259	5069	2613	3036	2165	1922	2658	2344	2549	2546	7894.78	7995.85	11287.4	10193.1	9762.45	10164.6	7075.2	8704.689999999999	6655.52	6719.24	3755.13	4218.75	2533.45	2676.27	1491.37	2023.97	2644.93	7278.01	5703.07	3580.04	1.5318	3.2526
19487	19491	10403	10545	5260	5068	2620	3043	2167	1919	2659	2345	2553	2551	7881.59	7976.07	11258.8	10173.3	9775.63	10204.1	7066.41	8731.05	6679.69	6747.8	3728.76	4203.37	2614.75	2764.16	1501.19	2004.34	2524.66	7256.56	5769.34	3555.5	1.5318	6.00035
19487	19488	10402	10546	5260	5071	2632	3051	2168	1922	2659	2347	2554	2550	7866.21	7960.69	11241.2	10162.4	9771.24	10217.3	7062.01	8665.14	6721.44	6776.37	3744.14	4264.89	2641.11	2794.92	1491.37	2021.52	2610.56	7257.47	5705.52	3589.86	1.53205	6.00035
19487	19491	10404	10548	5265	5075	2628	3045	2165	1923	2660	2345	2553	2550	7859.62	7951.9	11247.8	10151.4	9740.48	10168.9	7046.63	8647.560000000001	6743.41	6813.72	3755.13	4269.29	2601.56	2805.91	1491.37	2001.88	2603.2	7243.15	5742.34	3619.31	1.53205	6.00035
19487	19492	10408	10550	5267	5077	2620	3042	2166	1921	2659	2344	2554	2554	7859.62	7951.9	11258.8	10147.0	9727.29	10158.0	7035.64	8671.73	6714.84	6791.75	3733.15	4236.33	2594.97	2801.51	1498.74	1992.06	2622.84	7239.98	5730.07	3557.95	1.53205	11.6625
19486	19491	10413	10552	5269	5080	2620	3040	2162	1915	2665	2351	2555	2554	7855.22	7947.51	11230.2	10138.2	9758.06	10184.3	7033.45	8691.5	6659.91	6725.83	3698.0	4207.76	2612.55	2777.34	1496.28	1989.61	2507.48	7232.49	5784.06	3609.49	1.53271	11.6625
19488	19489	10413	10554	5268	5079	2621	3036	2163	1918	2666	2354	2554	2552	7848.63	7945.31	11188.5	10098.6	9740.48	10147.0	6993.9	8636.57	6692.87	6778.56	3717.77	4256.1	2581.79	2737.79	1491.37	2011.7	2625.29	7240.68	5707.98	3516.23	1.53271	4.27891
19488	19492	10413	10555	5269	5079	2622	3042	2166	1922	2667	2353	2555	2554	7846.44	7943.12	11190.7	10072.3	9700.93	10100.8	6978.52	8612.4	6741.21	6813.72	3750.73	4295.65	2546.63	2711.43	1496.28	2004.34	2600.75	7246.85	5779.16	3604.58	1.53852	4.27891
19483	19491	10413	10558	5272	5080	2627	3046	2171	1925	2667	2353	2557	2555	7848.63	7943.12	11188.5	10061.3	9685.55	10089.8	7020.26	8662.939999999999	6767.58	6818.12	3766.11	4284.67	2583.98	2737.79	1496.28	2011.7	2586.02	7248.57	5703.07	3582.49	1.53852	4.27891
19487	19492	10413	10558	5276	5083	2634	3056	2165	1918	2666	2352	2557	2555	7855.22	7949.71	11184.1	10054.7	9736.08	10107.4	7057.62	8700.29	6714.84	6769.78	3719.97	4229.74	2588.38	2733.4	1493.83	1999.43	2451.03	7264.34	5744.79	3602.13	1.53852	1.10365
19487	19493	10413	10553	5275	5084	2639	3061	2162	1917	2666	2352	2556	2555	7864.01	7958.5	11184.1	10070.1	9753.66	10129.4	6978.52	8632.18	6653.32	6719.24	3706.79	4253.91	2551.03	2729.0	1506.1	2001.88	2603.2	7266.71	5732.52	3599.68	1.53901	1.10365
19488	19490	10411	10559	5273	5086	2630	3048	2168	1922	2668	2354	2558	2557	7872.8	7967.29	11199.5	10072.3	9722.9	10105.2	6974.12	8603.61	6664.31	6732.42	3757.32	4324.22	2564.21	2755.37	1498.74	1992.06	2514.84	7264.38	5693.25	3582.49	1.53901	-0.129861
19488	19488	10415	10557	5274	5086	2625	3049	2165	1924	2670	2355	2559	2556	7885.99	7982.67	11179.7	10048.1	9727.29	10136.0	6974.12	8616.8	6734.62	6760.99	3781.49	4339.6	2568.6	2726.81	1508.55	1996.97	2546.75	7249.95	5730.07	3604.58	1.53876	-0.129861
19487	19492	10412	10554	5274	5085	2629	3050	2169	1922	2673	2359	2559	2555	7885.99	7980.47	11157.7	10050.3	9762.45	10184.3	6965.33	8601.42	6754.39	6767.58	3733.15	4267.09	2531.25	2667.48	1506.1	2004.34	2475.57	7254.46	5690.8	3550.59	1.53876	-0.129861
19488	19493	10415	10555	5273	5083	2624	3040	2171	1922	2672	2358	2559	2558	7885.99	7982.67	11153.3	10052.5	9747.07	10177.7	6967.53	8634.380000000001	6739.01	6774.17	3691.41	4225.34	2500.49	2652.1	1503.64	2033.79	2559.02	7239.66	5739.89	3631.58	1.53876	-1.81094
19488	19492	10418	10562	5272	5082	2625	3046	2168	1923	2674	2360	2562	2562	7894.78	7993.65	11181.9	10056.9	9711.91	10136.0	6987.3	8605.810000000001	6721.44	6765.38	3726.56	4264.89	2568.6	2720.21	1501.19	2019.06	2512.39	7243.11	5705.52	3582.49	1.53786	-1.81094
19486	19491	10417	10561	5275	5085	2624	3048	2166	1925	2674	2359	2563	2559	7894.78	7995.85	11210.4	10078.9	9749.27	10147.0	7040.04	8731.05	6743.41	6785.16	3748.54	4256.1	2594.97	2748.78	1498.74	2011.7	2546.75	7234.04	5764.43	3584.95	1.53786	-1.35125
19489	19490	10415	10555	5275	5083	2633	3054	2170	1922	2673	2357	2561	2558	7892.58	7989.26	11201.7	10098.6	9777.83	10175.5	7037.84	8711.279999999999	6771.97	6804.93	3719.97	4201.17	2542.24	2713.62	1501.19	2021.52	2500.12	7252.18	5707.98	3562.86	1.53375	-1.35125
19486	19491	10412	10555	5267	5080	2634	3050	2173	1923	2673	2358	2562	2561	7877.2	7967.29	11217.0	10118.4	9764.65	10179.9	6991.7	8676.119999999999	6769.78	6798.34	3695.8	4185.79	2555.42	2744.38	1503.64	2014.15	2571.29	7251.39	5764.43	3565.31	1.53375	-1.35125
19486	19492	10413	10555	5264	5079	2625	3038	2165	1922	2674	2360	2563	2562	7859.62	7951.9	11228.0	10125.0	9738.28	10155.8	6998.29	8656.35	6758.79	6804.93	3698.0	4196.78	2581.79	2755.37	1503.64	2006.79	2509.94	7260.57	5700.62	3587.4	1.53375	-1.26429
19487	19491	10412	10552	5267	5076	2623	3043	2167	1921	2675	2360	2563	2561	7861.82	7949.71	11223.6	10116.2	9714.11	10158.0	6980.71	8643.16	6767.58	6813.72	3724.37	4218.75	2579.59	2737.79	1501.19	2028.88	2536.93	7251.36	5734.98	3533.41	1.53414	-1.26429
19488	19492	10410	10552	5268	5076	2625	3045	2166	1916	2675	2360	2564	2566	7857.42	7940.92	11175.3	10098.6	9707.52	10177.7	7022.46	8680.52	6717.04	6778.56	3713.38	4177.0	2555.42	2744.38	1506.1	2043.61	2490.3	7270.12	5727.61	3602.13	1.53414	-3.59375
19486	19491	10415	10556	5272	5080	2627	3048	2163	1919	2676	2361	2566	2563	7853.03	7938.72	11184.1	10092.0	9661.38	10142.6	7009.28	8660.74	6728.03	6796.14	3678.22	4150.63	2583.98	2766.36	1513.46	2038.7	2551.66	7257.32	5757.07	3570.22	1.53383	-3.59375
19489	19489	10414	10558	5274	5084	2634	3050	2170	1925	2677	2363	2566	2559	7870.61	7956.3	11179.7	10067.9	9619.63	10045.9	7031.25	8665.14	6771.97	6837.89	3708.98	4216.55	2577.39	2757.57	1508.55	2046.06	2480.48	7256.98	5725.16	3592.31	1.53383	-3.59375
19488	19492	10413	10555	5276	5086	2623	3046	2169	1925	2676	2363	2563	2560	7881.59	7969.48	11203.9	10087.6	9619.63	10048.1	7083.98	8777.2	6747.8	6802.73	3724.37	4247.31	2498.29	2682.86	1515.92	2028.88	2563.93	7239.99	5761.97	3567.77	1.53383	-3.77292
19487	19494	10411	10552	5279	5087	2627	3047	2164	1918	2677	2362	2566	2567	7899.17	7984.86	11192.9	10098.6	9628.42	10063.5	7059.81	8717.869999999999	6708.25	6765.38	3715.58	4218.75	2546.63	2742.19	1511.01	2036.24	2482.94	7244.97	5732.52	3540.77	1.53365	-3.77292
19488	19491	10415	10556	5280	5090	2622	3037	2164	1916	2676	2362	2567	2564	7907.96	7998.05	11190.7	10107.4	9597.66	10048.1	7018.07	8702.49	6646.73	6717.04	3669.43	4163.82	2568.6	2729.0	1511.01	2036.24	2593.38	7245.45	5720.25	3589.86	1.53365	-4.03333
19486	19492	10413	10556	5287	5096	2611	3029	2166	1921	2677	2362	2566	2563	7912.35	8009.03	11217.0	10114.0	9571.29	10028.3	7059.81	8704.689999999999	6679.69	6754.39	3658.45	4177.0	2544.43	2709.23	1511.01	2031.33	2568.84	7238.58	5730.07	3530.95	1.53982	-4.03333
19487	19491	10411	10554	5289	5098	2616	3033	2165	1923	2677	2363	2567	2565	7914.55	8011.23	11232.4	10142.6	9551.51	10041.5	7044.43	8717.869999999999	6763.18	6820.31	3711.18	4251.71	2526.86	2698.24	1513.46	2023.97	2578.66	7240.49	5698.16	3594.77	1.53982	-4.03333
19487	19491	10409	10550	5290	5101	2622	3043	2165	1919	2678	2363	2568	2566	7914.55	8011.23	11230.2	10162.4	9582.28	10078.9	7040.04	8709.08	6754.39	6809.33	3713.38	4240.72	2562.01	2720.21	1513.46	2014.15	2514.84	7251.54	5747.25	3560.41	1.53982	-4.09883
19487	19490	10407	10551	5286	5100	2624	3039	2161	1915	2678	2363	2567	2565	7921.14	8017.82	11234.6	10179.9	9588.87	10067.9	7000.49	8649.76	6662.11	6732.42	3676.03	4181.4	2537.84	2700.44	1513.46	2023.97	2546.75	7260.76	5710.43	3614.4	1.54117	-4.09883
19487	19493	10405	10549	5289	5099	2622	3042	2164	1921	2678	2363	2566	2560	7932.13	8026.61	11274.2	10197.5	9560.3	10048.1	7013.67	8654.15	6655.52	6725.83	3671.63	4203.37	2460.94	2632.32	1508.55	2011.7	2664.56	7257.45	5771.79	3572.68	1.54117	-4.3
19488	19491	10405	10546	5289	5097	2619	3038	2168	1925	2679	2366	2568	2567	7936.52	8037.6	11302.7	10239.3	9588.87	10081.1	7101.56	8777.2	6710.45	6769.78	3706.79	4262.7	2522.46	2707.03	1513.46	2011.7	2610.56	7255.53	5693.25	3553.04	1.54188	-4.3
19486	19491	10404	10540	5288	5097	2620	3042	2171	1923	2678	2364	2570	2566	7938.72	8041.99	11309.3	10254.6	9610.84	10116.2	7114.75	8764.01	6732.42	6758.79	3737.55	4295.65	2553.22	2702.64	1501.19	2019.06	2524.66	7252.59	5771.79	3592.31	1.54188	-4.3
19488	19491	10395	10539	5285	5096	2617	3034	2172	1923	2677	2362	2569	2564	7934.33	8033.2	11300.5	10250.2	9604.25	10096.4	7081.79	8753.029999999999	6734.62	6782.96	3693.6	4214.36	2542.24	2696.04	1511.01	2014.15	2566.39	7256.38	5688.34	3533.41	1.54188	-3.67266
19486	19490	10388	10530	5284	5096	2614	3032	2160	1921	2679	2363	2569	2567	7927.73	8033.2	11315.9	10252.4	9628.42	10078.9	7097.17	8737.65	6701.66	6760.99	3671.63	4177.0	2551.03	2722.41	1498.74	2001.88	2613.02	7243.52	5734.98	3567.77	1.54703	-3.67266
19485	19491	10385	10527	5284	5093	2614	3034	2165	1917	2678	2366	2570	2569	7927.73	8033.2	11326.9	10259.0	9637.21	10089.8	7110.35	8761.82	6670.9	6725.83	3687.01	4205.57	2597.17	2746.58	1501.19	1999.43	2563.93	7246.07	5700.62	3535.86	1.54703	-1.94643
